28/06 17:37:43	frame	(864, 350, 879, 370)	unknown	
28/06 17:37:43	frame	(873, 255, 886, 270)	unknown	
28/06 17:37:43	frame	(863, 350, 881, 373)	unknown	
28/06 17:37:43	frame	(873, 255, 887, 272)	unknown	
28/06 17:37:43	frame	(861, 349, 888, 384)	unknown	
28/06 17:37:43	frame	(873, 255, 887, 272)	unknown	
28/06 17:37:44	frame	(861, 349, 888, 384)	unknown	
28/06 17:37:44	frame	(862, 349, 883, 375)	unknown	
28/06 17:37:44	frame	(864, 350, 881, 373)	unknown	
28/06 17:37:44	frame	(863, 350, 882, 373)	unknown	
28/06 17:37:44	frame	(873, 255, 888, 272)	unknown	
28/06 17:37:44	frame	(873, 256, 886, 272)	unknown	
28/06 17:37:45	frame	(873, 255, 886, 271)	unknown	
28/06 17:37:45	frame	(863, 348, 885, 375)	unknown	
28/06 17:37:45	frame	(861, 350, 888, 384)	unknown	
28/06 17:37:45	frame	(863, 348, 886, 376)	unknown	
28/06 17:37:45	frame	(862, 348, 885, 378)	unknown	
28/06 17:37:45	frame	(862, 348, 885, 376)	unknown	
28/06 17:37:46	frame	(861, 350, 888, 384)	unknown	
28/06 17:37:46	frame	(861, 350, 888, 384)	unknown	
28/06 17:37:46	frame	(862, 348, 884, 375)	unknown	
28/06 17:37:46	frame	(863, 348, 886, 376)	10250	
28/06 17:37:51	frame	(873, 255, 886, 271)	unknown	
28/06 17:37:51	frame	(862, 348, 883, 375)	unknown	
28/06 17:37:52	frame	(770, 179, 844, 283)	10229	
28/06 17:37:55	frame	(862, 349, 885, 376)	10250	
28/06 17:37:55	frame	(797, 117, 816, 141)	11455	
28/06 17:37:55	frame	(863, 349, 885, 376)	unknown	
28/06 17:37:55	frame	(863, 349, 885, 375)	unknown	
28/06 17:37:56	frame	(863, 349, 885, 375)	unknown	
28/06 17:37:56	frame	(862, 349, 884, 376)	10250	
28/06 17:37:57	frame	(364, 342, 386, 367)	unknown	
28/06 17:37:57	frame	(863, 348, 887, 377)	unknown	
28/06 17:37:58	frame	(863, 348, 887, 378)	unknown	
28/06 17:37:58	frame	(364, 341, 388, 369)	unknown	
28/06 17:37:58	frame	(385, 351, 404, 371)	unknown	
28/06 17:37:58	frame	(385, 351, 404, 371)	unknown	
28/06 17:37:58	frame	(385, 351, 405, 371)	unknown	
28/06 17:37:58	frame	(863, 348, 887, 377)	unknown	
28/06 17:37:59	frame	(863, 348, 885, 375)	unknown	
28/06 17:37:59	frame	(863, 348, 887, 376)	11455	
28/06 17:37:59	frame	(863, 348, 887, 376)	10250	
28/06 17:37:59	frame	(863, 349, 884, 375)	unknown	
28/06 17:38:00	frame	(862, 348, 885, 377)	10229	
28/06 17:38:00	frame	(862, 348, 885, 376)	unknown	
28/06 17:38:00	frame	(863, 348, 886, 376)	unknown	
28/06 17:38:01	frame	(873, 255, 886, 270)	unknown	
28/06 17:38:01	frame	(862, 350, 888, 385)	11455	
28/06 17:38:01	frame	(873, 255, 886, 270)	unknown	
28/06 17:38:02	frame	(873, 255, 886, 270)	unknown	
28/06 17:38:03	frame	(873, 255, 886, 270)	unknown	
28/06 17:38:03	frame	(873, 255, 888, 273)	unknown	
28/06 17:38:03	frame	(863, 348, 884, 375)	unknown	
28/06 17:38:04	frame	(484, 313, 503, 340)	unknown	
28/06 17:38:04	frame	(484, 313, 504, 340)	unknown	
28/06 17:38:04	frame	(484, 313, 503, 340)	unknown	
28/06 17:38:04	frame	(875, 159, 911, 204)	unknown	
28/06 17:38:04	frame	(484, 313, 504, 340)	unknown	
28/06 17:38:05	frame	(811, 164, 847, 211)	10402	
28/06 17:38:05	frame	(484, 313, 504, 341)	11455	
28/06 17:38:05	frame	(767, 176, 808, 227)	11317	
28/06 17:38:07	frame	(647, 220, 796, 467)	10229	
28/06 17:38:07	frame	(639, 653, 670, 688)	unknown	
28/06 17:38:07	frame	(604, 221, 655, 289)	9944005072	
28/06 17:38:07	frame	(383, 350, 403, 372)	unknown	
28/06 17:38:07	frame	(586, 209, 637, 274)	unknown	
28/06 17:38:08	frame	(384, 349, 406, 373)	10329	
28/06 17:38:08	frame	(384, 349, 406, 373)	10329	
28/06 17:38:08	frame	(694, 11, 718, 39)	unknown	
28/06 17:38:08	postprocessing	(384, 349, 406, 373)	unknown	../etc/evidence/unknown_28-06_17-38-08.jpg
28/06 17:38:09	frame	(863, 349, 885, 375)	unknown	
28/06 17:38:09	frame	(862, 348, 886, 378)	unknown	
28/06 17:38:09	postprocessing	(384, 349, 406, 373)	unknown	../etc/evidence/unknown_28-06_17-38-09.jpg
28/06 17:38:10	postprocessing	(384, 349, 406, 373)	unknown	../etc/evidence/unknown_28-06_17-38-10.jpg
28/06 17:38:11	postprocessing	(384, 349, 406, 373)	unknown	../etc/evidence/unknown_28-06_17-38-11.jpg
28/06 17:38:12	frame	(863, 349, 884, 375)	unknown	
28/06 17:38:12	frame	(864, 349, 885, 375)	unknown	
28/06 17:38:12	frame	(486, 314, 504, 340)	unknown	
28/06 17:38:12	frame	(864, 348, 885, 374)	unknown	
28/06 17:38:12	frame	(486, 314, 504, 339)	unknown	
28/06 17:38:12	postprocessing	(486, 314, 504, 339)	unknown	../etc/evidence/unknown_28-06_17-38-12.jpg
28/06 17:38:13	frame	(863, 348, 886, 378)	11455	
28/06 17:38:13	frame	(486, 314, 505, 340)	11455	
28/06 17:38:13	frame	(863, 348, 884, 374)	unknown	
28/06 17:38:13	frame	(862, 348, 884, 375)	unknown	
28/06 17:38:13	postprocessing	(486, 314, 505, 340)	unknown	../etc/evidence/unknown_28-06_17-38-13.jpg
28/06 17:38:14	frame	(863, 348, 884, 374)	unknown	
28/06 17:38:15	frame	(863, 348, 883, 372)	unknown	
28/06 17:38:15	frame	(863, 349, 883, 375)	unknown	
28/06 17:38:15	frame	(863, 349, 883, 374)	unknown	
28/06 17:38:20	frame	(862, 349, 886, 380)	unknown	
28/06 17:38:20	frame	(385, 350, 405, 372)	unknown	
28/06 17:38:20	frame	(385, 350, 404, 370)	11455	
28/06 17:38:20	frame	(863, 349, 884, 374)	unknown	
28/06 17:38:20	frame	(862, 349, 884, 376)	unknown	
28/06 17:38:22	frame	(364, 343, 387, 369)	unknown	
28/06 17:38:23	frame	(863, 349, 885, 376)	unknown	
28/06 17:38:23	frame	(863, 350, 884, 377)	unknown	
28/06 17:38:24	frame	(871, 170, 908, 216)	unknown	
28/06 17:38:24	frame	(841, 175, 883, 227)	unknown	
28/06 17:38:25	frame	(816, 179, 859, 231)	9944005072	
28/06 17:38:25	frame	(793, 190, 837, 243)	unknown	
28/06 17:38:25	frame	(761, 197, 806, 252)	11500	
28/06 17:38:25	frame	(865, 348, 886, 375)	unknown	
28/06 17:38:26	frame	(678, 216, 722, 275)	unknown	
28/06 17:38:26	frame	(633, 221, 681, 282)	unknown	
28/06 17:38:26	frame	(863, 348, 884, 374)	unknown	
28/06 17:38:26	frame	(600, 214, 649, 277)	11184	
28/06 17:38:27	frame	(863, 348, 885, 374)	10250	
28/06 17:38:27	frame	(873, 255, 887, 272)	unknown	
28/06 17:38:27	frame	(863, 349, 885, 376)	11455	
28/06 17:38:28	frame	(873, 255, 887, 272)	unknown	
28/06 17:38:28	frame	(863, 349, 886, 377)	unknown	
28/06 17:38:28	frame	(873, 255, 887, 272)	unknown	
28/06 17:38:28	frame	(385, 349, 405, 371)	unknown	
28/06 17:38:28	frame	(873, 255, 887, 272)	unknown	
28/06 17:38:29	frame	(873, 255, 887, 272)	unknown	
28/06 17:38:32	frame	(863, 348, 885, 376)	11455	
28/06 17:38:32	frame	(863, 348, 885, 376)	unknown	
28/06 17:38:32	frame	(863, 348, 884, 376)	unknown	
28/06 17:38:32	frame	(863, 348, 886, 376)	unknown	
28/06 17:38:32	frame	(863, 348, 884, 374)	unknown	
28/06 17:38:33	frame	(863, 348, 885, 376)	unknown	
28/06 17:38:33	frame	(862, 348, 885, 376)	unknown	
28/06 17:38:33	frame	(695, 11, 719, 39)	unknown	
28/06 17:38:34	frame	(863, 349, 885, 376)	unknown	
28/06 17:38:34	frame	(863, 349, 883, 375)	unknown	
28/06 17:38:34	frame	(862, 349, 885, 378)	11455	
28/06 17:38:34	frame	(863, 349, 885, 375)	10250	
28/06 17:38:35	frame	(862, 348, 886, 377)	10229	
28/06 17:38:35	frame	(863, 349, 885, 376)	unknown	
28/06 17:38:35	frame	(862, 349, 883, 375)	unknown	
28/06 17:38:36	frame	(863, 349, 884, 375)	unknown	
28/06 17:38:36	frame	(863, 349, 884, 375)	10250	
28/06 17:38:36	frame	(862, 349, 884, 377)	10250	
28/06 17:38:36	frame	(863, 349, 885, 377)	10229	
28/06 17:38:36	frame	(862, 348, 884, 376)	unknown	
28/06 17:38:37	frame	(862, 349, 886, 381)	unknown	
28/06 17:38:38	frame	(480, 309, 503, 340)	unknown	
28/06 17:38:38	frame	(862, 348, 885, 378)	unknown	
28/06 17:38:38	frame	(862, 348, 885, 378)	11455	
28/06 17:38:38	frame	(862, 348, 884, 377)	unknown	
28/06 17:38:39	frame	(863, 349, 884, 374)	unknown	
28/06 17:38:40	frame	(863, 349, 884, 375)	unknown	
28/06 17:38:40	frame	(863, 348, 884, 375)	unknown	
28/06 17:38:41	frame	(863, 348, 884, 375)	unknown	
28/06 17:38:41	frame	(364, 343, 387, 368)	unknown	
28/06 17:38:41	frame	(862, 348, 885, 377)	11455	
28/06 17:38:42	frame	(863, 349, 884, 376)	unknown	
28/06 17:38:43	frame	(862, 349, 884, 377)	unknown	
28/06 17:38:43	frame	(18, 158, 47, 196)	unknown	
28/06 17:38:43	frame	(384, 349, 405, 371)	unknown	
28/06 17:38:43	frame	(863, 349, 884, 375)	unknown	
28/06 17:38:44	frame	(863, 349, 886, 377)	10229	
28/06 17:38:44	frame	(384, 349, 405, 371)	unknown	
28/06 17:38:44	frame	(384, 349, 405, 371)	10329	
28/06 17:38:44	frame	(384, 349, 405, 370)	unknown	
28/06 17:38:44	frame	(862, 348, 886, 377)	11455	
28/06 17:38:44	frame	(383, 348, 404, 372)	unknown	
28/06 17:38:44	frame	(862, 348, 886, 377)	11455	
28/06 17:38:45	frame	(863, 349, 885, 377)	unknown	
28/06 17:38:45	frame	(383, 350, 405, 373)	unknown	
28/06 17:38:45	frame	(383, 348, 404, 372)	unknown	
28/06 17:38:45	frame	(862, 347, 886, 377)	unknown	
28/06 17:38:45	frame	(298, 188, 340, 237)	10276	
28/06 17:38:45	postprocessing	(383, 348, 404, 372)	unknown	../etc/evidence/unknown_28-06_17-38-45.jpg
28/06 17:38:45	frame	(366, 194, 406, 242)	unknown	
28/06 17:38:46	frame	(398, 206, 440, 258)	unknown	
28/06 17:38:46	frame	(863, 349, 884, 374)	unknown	
28/06 17:38:46	postprocessing	(383, 348, 404, 372)	unknown	../etc/evidence/unknown_28-06_17-38-46.jpg
28/06 17:38:47	frame	(863, 349, 884, 376)	unknown	
28/06 17:38:47	frame	(487, 210, 539, 278)	9944005072	
28/06 17:38:47	frame	(863, 349, 884, 375)	unknown	
28/06 17:38:47	frame	(520, 221, 572, 290)	9944005072	
28/06 17:38:47	frame	(863, 349, 884, 374)	unknown	
28/06 17:38:47	frame	(862, 348, 884, 376)	unknown	
28/06 17:38:47	frame	(862, 348, 884, 376)	unknown	
28/06 17:38:47	postprocessing	(383, 348, 404, 372)	unknown	../etc/evidence/unknown_28-06_17-38-47.jpg
28/06 17:38:48	frame	(384, 348, 407, 373)	10329	
28/06 17:38:48	frame	(862, 349, 884, 375)	unknown	
28/06 17:38:48	postprocessing	(384, 348, 407, 373)	unknown	../etc/evidence/unknown_28-06_17-38-48.jpg
28/06 17:38:49	frame	(385, 350, 404, 370)	unknown	
28/06 17:38:49	postprocessing	(385, 350, 404, 370)	unknown	../etc/evidence/unknown_28-06_17-38-49.jpg
28/06 17:38:50	frame	(863, 348, 887, 377)	unknown	
28/06 17:38:50	postprocessing	(385, 350, 404, 370)	unknown	../etc/evidence/unknown_28-06_17-38-50.jpg
28/06 17:38:51	frame	(863, 348, 886, 377)	unknown	
28/06 17:38:51	frame	(862, 348, 885, 377)	unknown	
28/06 17:38:51	frame	(863, 349, 883, 374)	unknown	
28/06 17:38:51	frame	(383, 349, 404, 372)	unknown	
28/06 17:38:51	postprocessing	(383, 349, 404, 372)	unknown	../etc/evidence/unknown_28-06_17-38-51.jpg
28/06 17:38:52	frame	(862, 349, 885, 377)	unknown	
28/06 17:38:52	postprocessing	(383, 349, 404, 372)	unknown	../etc/evidence/unknown_28-06_17-38-52.jpg
28/06 17:38:52	frame	(863, 349, 884, 374)	unknown	
28/06 17:38:53	frame	(863, 349, 883, 375)	unknown	
28/06 17:38:53	frame	(862, 348, 883, 375)	unknown	
28/06 17:38:53	frame	(862, 349, 883, 376)	unknown	
28/06 17:38:53	frame	(862, 349, 880, 373)	unknown	
28/06 17:38:53	postprocessing	(383, 349, 404, 372)	unknown	../etc/evidence/unknown_28-06_17-38-53.jpg
28/06 17:38:54	frame	(863, 348, 884, 376)	unknown	
28/06 17:38:54	frame	(862, 349, 880, 373)	unknown	
28/06 17:38:55	frame	(364, 342, 386, 367)	11455	
28/06 17:38:55	frame	(863, 348, 886, 375)	unknown	
28/06 17:38:55	frame	(861, 348, 885, 379)	11455	
28/06 17:38:55	frame	(863, 348, 885, 375)	11455	
28/06 17:38:56	frame	(863, 349, 886, 377)	10229	
28/06 17:38:56	frame	(863, 349, 883, 375)	unknown	
28/06 17:38:56	frame	(863, 349, 883, 375)	unknown	
28/06 17:38:56	frame	(863, 349, 883, 375)	unknown	
28/06 17:38:57	frame	(862, 348, 884, 375)	unknown	
28/06 17:38:57	frame	(863, 349, 885, 376)	11455	
28/06 17:38:58	frame	(863, 349, 885, 375)	10250	
28/06 17:38:58	frame	(863, 349, 884, 375)	unknown	
28/06 17:38:58	frame	(862, 350, 889, 385)	11455	
28/06 17:38:59	frame	(383, 349, 403, 373)	unknown	
28/06 17:39:00	frame	(863, 349, 883, 374)	unknown	
28/06 17:39:00	frame	(384, 349, 404, 373)	10329	
28/06 17:39:00	frame	(863, 349, 883, 375)	unknown	
28/06 17:39:00	frame	(383, 350, 404, 373)	unknown	
28/06 17:39:01	frame	(863, 351, 882, 375)	unknown	
28/06 17:39:01	frame	(863, 349, 884, 375)	unknown	
28/06 17:39:01	frame	(863, 349, 883, 374)	unknown	
28/06 17:39:01	frame	(863, 349, 883, 375)	unknown	
28/06 17:39:02	frame	(863, 349, 883, 374)	unknown	
28/06 17:39:02	frame	(873, 255, 886, 271)	unknown	
28/06 17:39:04	frame	(862, 348, 886, 378)	unknown	
28/06 17:39:05	frame	(862, 348, 886, 377)	11455	
28/06 17:39:05	frame	(384, 350, 404, 371)	unknown	
28/06 17:39:05	frame	(384, 350, 404, 371)	unknown	
28/06 17:39:06	frame	(384, 349, 405, 371)	11455	
28/06 17:39:06	postprocessing	(384, 349, 405, 371)	unknown	../etc/evidence/unknown_28-06_17-39-06.jpg
28/06 17:39:07	frame	(863, 349, 883, 374)	10250	
28/06 17:39:07	frame	(863, 349, 882, 374)	unknown	
28/06 17:39:07	postprocessing	(384, 349, 405, 371)	unknown	../etc/evidence/unknown_28-06_17-39-07.jpg
28/06 17:39:07	frame	(863, 349, 882, 374)	10250	
28/06 17:39:08	frame	(863, 349, 882, 374)	unknown	
28/06 17:39:08	frame	(873, 255, 888, 272)	unknown	
28/06 17:39:08	postprocessing	(384, 349, 405, 371)	unknown	../etc/evidence/unknown_28-06_17-39-08.jpg
28/06 17:39:09	frame	(863, 349, 883, 375)	unknown	
28/06 17:39:09	frame	(862, 349, 884, 375)	unknown	
28/06 17:39:11	frame	(864, 350, 881, 372)	unknown	
28/06 17:39:11	frame	(863, 349, 883, 374)	unknown	
28/06 17:39:12	frame	(862, 349, 885, 377)	unknown	
28/06 17:39:12	frame	(862, 349, 885, 377)	unknown	
28/06 17:39:12	frame	(863, 349, 883, 375)	unknown	
28/06 17:39:13	frame	(385, 349, 406, 371)	unknown	
28/06 17:39:13	frame	(483, 314, 502, 341)	unknown	
28/06 17:39:13	frame	(863, 349, 883, 375)	unknown	
28/06 17:39:13	frame	(863, 349, 884, 374)	unknown	
28/06 17:39:14	frame	(863, 349, 883, 375)	unknown	
28/06 17:39:15	frame	(863, 349, 885, 376)	10250	
28/06 17:39:15	frame	(362, 339, 389, 369)	unknown	
28/06 17:39:15	frame	(863, 349, 883, 375)	unknown	
28/06 17:39:16	frame	(863, 349, 883, 375)	unknown	
28/06 17:39:16	frame	(863, 349, 885, 377)	unknown	
28/06 17:39:16	frame	(863, 349, 883, 375)	unknown	
28/06 17:39:17	frame	(863, 349, 884, 375)	unknown	
28/06 17:39:17	frame	(862, 349, 884, 376)	unknown	
28/06 17:39:17	frame	(862, 348, 883, 374)	unknown	
28/06 17:39:17	frame	(862, 348, 883, 374)	unknown	
28/06 17:39:18	frame	(863, 348, 884, 374)	unknown	
28/06 17:39:18	frame	(863, 348, 883, 375)	unknown	
28/06 17:39:18	frame	(862, 349, 885, 376)	unknown	
28/06 17:39:19	frame	(863, 349, 883, 375)	unknown	
28/06 17:39:19	frame	(862, 348, 882, 375)	unknown	
28/06 17:39:19	frame	(863, 349, 884, 375)	unknown	
28/06 17:39:20	frame	(863, 348, 886, 376)	unknown	
28/06 17:39:20	frame	(863, 349, 883, 375)	unknown	
28/06 17:39:21	frame	(384, 350, 406, 374)	unknown	
28/06 17:39:21	frame	(863, 349, 883, 375)	unknown	
28/06 17:39:25	frame	(820, 417, 838, 443)	unknown	
28/06 17:39:26	frame	(863, 349, 884, 375)	10250	
28/06 17:39:28	frame	(288, 74, 309, 97)	unknown	
28/06 17:39:29	frame	(862, 349, 887, 381)	unknown	
28/06 17:39:29	frame	(862, 349, 885, 377)	unknown	
28/06 17:39:31	frame	(590, 107, 618, 144)	unknown	
28/06 17:39:31	frame	(862, 348, 885, 377)	11455	
28/06 17:39:32	frame	(863, 349, 884, 375)	unknown	
28/06 17:39:33	frame	(610, 302, 623, 318)	unknown	
28/06 17:39:33	frame	(863, 349, 885, 376)	unknown	
28/06 17:39:33	frame	(862, 348, 886, 376)	unknown	
28/06 17:39:35	frame	(385, 349, 406, 371)	10329	
28/06 17:39:36	frame	(863, 349, 884, 374)	unknown	
28/06 17:39:36	frame	(617, 191, 656, 243)	unknown	
28/06 17:39:36	frame	(862, 349, 882, 374)	unknown	
28/06 17:39:37	frame	(653, 184, 699, 246)	unknown	
28/06 17:39:37	frame	(862, 349, 884, 376)	unknown	
28/06 17:39:37	frame	(664, 188, 721, 264)	unknown	
28/06 17:39:37	frame	(862, 349, 883, 376)	unknown	
28/06 17:39:37	frame	(862, 349, 884, 376)	unknown	
28/06 17:39:37	frame	(683, 197, 743, 276)	10329	
28/06 17:39:37	frame	(384, 349, 405, 371)	unknown	
28/06 17:39:38	frame	(744, 208, 798, 281)	unknown	
28/06 17:39:39	frame	(863, 348, 885, 376)	unknown	
28/06 17:39:39	frame	(863, 349, 885, 376)	unknown	
28/06 17:39:39	frame	(863, 349, 884, 375)	unknown	
28/06 17:39:40	frame	(863, 349, 883, 374)	unknown	
28/06 17:39:41	frame	(863, 349, 883, 374)	unknown	
28/06 17:39:41	frame	(863, 349, 883, 374)	unknown	
28/06 17:39:41	frame	(863, 348, 883, 373)	unknown	
28/06 17:39:41	frame	(863, 348, 883, 373)	unknown	
28/06 17:39:42	frame	(863, 348, 883, 373)	unknown	
28/06 17:39:42	frame	(863, 350, 882, 376)	unknown	
28/06 17:39:43	frame	(863, 349, 883, 375)	unknown	
28/06 17:39:44	frame	(863, 349, 883, 374)	unknown	
28/06 17:39:44	frame	(862, 349, 885, 377)	unknown	
28/06 17:39:44	frame	(862, 349, 882, 375)	unknown	
28/06 17:39:45	frame	(863, 349, 884, 376)	unknown	
28/06 17:39:45	frame	(863, 349, 884, 375)	unknown	
28/06 17:39:45	frame	(863, 349, 885, 375)	11455	
28/06 17:39:45	frame	(863, 349, 883, 375)	unknown	
28/06 17:39:46	frame	(862, 349, 885, 377)	11455	
28/06 17:39:48	frame	(728, 538, 768, 610)	10229	
28/06 17:39:49	frame	(863, 349, 882, 373)	10250	
28/06 17:39:50	frame	(863, 350, 883, 376)	unknown	
28/06 17:39:50	frame	(863, 349, 885, 377)	unknown	
28/06 17:39:52	frame	(863, 349, 883, 375)	unknown	
28/06 17:39:52	frame	(863, 349, 884, 375)	unknown	
28/06 17:39:52	frame	(862, 349, 883, 376)	unknown	
28/06 17:39:52	frame	(862, 349, 885, 377)	11455	
28/06 17:39:53	frame	(863, 349, 884, 374)	unknown	
28/06 17:39:55	frame	(862, 349, 883, 377)	unknown	
28/06 17:39:55	frame	(384, 348, 406, 372)	10329	
28/06 17:39:56	frame	(862, 349, 885, 376)	unknown	
28/06 17:39:56	frame	(847, 171, 889, 224)	unknown	
28/06 17:39:57	frame	(732, 177, 777, 235)	unknown	
28/06 17:39:57	frame	(662, 192, 709, 251)	unknown	
28/06 17:39:58	frame	(621, 184, 670, 247)	unknown	
28/06 17:39:58	frame	(863, 349, 883, 375)	unknown	
28/06 17:39:58	frame	(384, 348, 406, 372)	unknown	
28/06 17:39:59	frame	(394, 208, 453, 292)	11321	
28/06 17:39:59	frame	(863, 348, 884, 375)	unknown	
28/06 17:39:59	frame	(482, 313, 504, 342)	unknown	
28/06 17:40:00	frame	(863, 349, 884, 374)	unknown	
28/06 17:40:00	frame	(353, 275, 365, 289)	unknown	
28/06 17:40:01	frame	(862, 349, 883, 376)	unknown	
28/06 17:40:02	frame	(383, 348, 405, 373)	unknown	
28/06 17:40:03	frame	(862, 349, 882, 374)	unknown	
28/06 17:40:03	frame	(864, 350, 881, 371)	unknown	
28/06 17:40:03	frame	(863, 350, 882, 373)	unknown	
28/06 17:40:04	frame	(863, 349, 880, 371)	unknown	
28/06 17:40:04	frame	(864, 350, 881, 372)	unknown	
28/06 17:40:05	frame	(864, 350, 880, 371)	unknown	
28/06 17:40:05	frame	(862, 350, 881, 373)	unknown	
28/06 17:40:05	frame	(863, 349, 883, 374)	unknown	
28/06 17:40:06	frame	(862, 349, 889, 384)	unknown	
28/06 17:40:07	frame	(863, 349, 883, 374)	unknown	
28/06 17:40:07	frame	(364, 342, 388, 369)	unknown	
28/06 17:40:08	frame	(862, 349, 883, 374)	unknown	
28/06 17:40:08	frame	(364, 342, 387, 367)	unknown	
28/06 17:40:08	frame	(364, 342, 387, 367)	unknown	
28/06 17:40:10	frame	(383, 348, 405, 373)	unknown	
28/06 17:40:11	frame	(863, 349, 884, 377)	11455	
28/06 17:40:11	frame	(863, 349, 886, 376)	unknown	
28/06 17:40:12	frame	(364, 343, 387, 368)	unknown	
28/06 17:40:12	frame	(384, 348, 406, 373)	10329	
28/06 17:40:13	frame	(863, 349, 883, 375)	unknown	
28/06 17:40:14	frame	(862, 349, 883, 375)	unknown	
28/06 17:40:14	frame	(862, 350, 883, 377)	unknown	
28/06 17:40:14	frame	(486, 459, 514, 497)	unknown	
28/06 17:40:15	frame	(863, 350, 884, 376)	unknown	
28/06 17:40:15	frame	(863, 349, 883, 375)	unknown	
28/06 17:40:15	frame	(862, 350, 883, 376)	unknown	
28/06 17:40:16	frame	(384, 349, 404, 372)	11455	
28/06 17:40:17	frame	(863, 349, 883, 375)	unknown	
28/06 17:40:17	frame	(863, 349, 883, 375)	unknown	
28/06 17:40:18	frame	(863, 349, 883, 374)	unknown	
28/06 17:40:18	frame	(862, 349, 883, 377)	unknown	
28/06 17:40:19	frame	(863, 348, 883, 373)	unknown	
28/06 17:40:19	frame	(873, 255, 887, 272)	unknown	
28/06 17:40:19	frame	(873, 255, 887, 272)	unknown	
28/06 17:40:19	frame	(863, 349, 884, 375)	unknown	
28/06 17:40:20	frame	(864, 349, 880, 370)	unknown	
28/06 17:40:21	frame	(862, 350, 882, 375)	unknown	
28/06 17:40:21	frame	(863, 349, 883, 375)	10250	
28/06 17:40:21	frame	(862, 349, 884, 374)	unknown	
28/06 17:40:21	frame	(862, 348, 883, 375)	unknown	
28/06 17:40:21	frame	(862, 349, 883, 377)	unknown	
28/06 17:40:22	frame	(863, 349, 884, 375)	10250	
28/06 17:40:22	frame	(19, 135, 47, 172)	unknown	
28/06 17:40:22	frame	(863, 349, 885, 376)	unknown	
28/06 17:40:23	frame	(384, 348, 408, 375)	10329	
28/06 17:40:23	frame	(863, 349, 883, 373)	unknown	
28/06 17:40:23	frame	(863, 349, 883, 374)	unknown	
28/06 17:40:24	frame	(862, 349, 884, 377)	unknown	
28/06 17:40:24	frame	(862, 348, 884, 376)	unknown	
28/06 17:40:25	frame	(298, 141, 337, 191)	unknown	
28/06 17:40:25	frame	(319, 349, 353, 390)	10250	
28/06 17:40:25	frame	(862, 348, 884, 376)	unknown	
28/06 17:40:25	frame	(317, 147, 358, 202)	unknown	
28/06 17:40:25	frame	(382, 374, 399, 396)	unknown	
28/06 17:40:25	frame	(355, 152, 394, 203)	9563444161	
28/06 17:40:25	frame	(863, 349, 882, 374)	unknown	
28/06 17:40:26	frame	(863, 349, 883, 374)	unknown	
28/06 17:40:26	frame	(863, 349, 883, 374)	unknown	
28/06 17:40:26	frame	(863, 349, 883, 374)	unknown	
28/06 17:40:26	frame	(863, 349, 883, 374)	unknown	
28/06 17:40:26	frame	(724, 227, 761, 266)	unknown	
28/06 17:40:26	frame	(520, 180, 565, 237)	unknown	
28/06 17:40:27	frame	(560, 174, 609, 241)	unknown	
28/06 17:40:27	frame	(576, 187, 626, 255)	1641764600	
28/06 17:40:27	frame	(596, 182, 645, 249)	10402	
28/06 17:40:27	frame	(634, 196, 684, 259)	unknown	
28/06 17:40:28	frame	(681, 194, 737, 267)	unknown	
28/06 17:40:28	frame	(715, 196, 769, 265)	unknown	
28/06 17:40:28	frame	(744, 212, 800, 287)	1641764600	
28/06 17:40:29	frame	(363, 343, 386, 369)	unknown	
28/06 17:40:29	frame	(364, 343, 386, 368)	unknown	
28/06 17:40:30	frame	(862, 349, 889, 384)	unknown	
28/06 17:40:31	frame	(863, 350, 882, 375)	unknown	
28/06 17:40:31	frame	(863, 348, 883, 374)	unknown	
28/06 17:40:31	frame	(483, 313, 504, 341)	unknown	
28/06 17:40:31	frame	(863, 348, 883, 373)	unknown	
